DATE,PRCP_anom_mean,TAVG_anom_mean,PRCP_anom_std,TAVG_anom_std,N_stations
1991-01-11,0.4659090909090909,-0.5729959695476943,0.9318181818181817,2.1280222965996836,4
1991-01-12,-0.0006896551724137932,2.286472148541108,0.0009753196981883416,1.0578467495735082,2
1991-01-13,-0.0013793103448275863,1.1724137931034448,0.0,0.0,1
1991-01-14,0.0,2.7333333333333343,0.0,0.0,1
1991-01-15,0.0,1.1379310344827616,0.0,0.0,1
1991-01-16,-0.03,1.4827586206896513,0.0,0.0,1
1991-01-17,0.0,0.2258064516128968,0.0,0.0,1
1991-01-18,0.0,4.392857142857139,0.0,0.0,1
1991-01-19,0.0,1.4642857142857082,0.0,0.0,1
1991-01-20,0.0,2.53125,0.0,0.0,1
1991-01-21,-0.0628125,-0.75,0.0,0.0,1
1991-01-22,-0.0121875,1.3125,0.0,0.0,1
1991-01-23,-0.0221875,0.59375,0.0,0.0,1
1991-01-24,0.0,-0.3333333333333286,0.0,0.0,1
1991-01-25,0.0,2.46875,0.0,0.0,1
1991-01-26,-0.09776556776556776,0.5746336996336984,0.16403440417954548,1.5681257155186064,3
1991-01-27,0.0,1.2580645161290391,0.0,0.0,1
1991-01-28,-0.004137931034482759,0.5172413793103487,0.0,0.0,1
1991-01-29,0.4807142857142857,-1.6071428571428612,0.0,0.0,1
1991-01-30,-0.004285714285714286,0.8214285714285694,0.0,0.0,1
1991-01-31,0.0,0.07407407407407618,0.0,0.0,1
1991-02-01,-0.04620689655172414,0.9310344827586192,0.0,0.0,1
1991-02-02,0.0,1.5999999999999943,0.0,0.0,1
1991-02-03,-0.0027586206896551726,-0.48275862068965125,0.0,0.0,1
1991-02-04,0.0,1.481481481481481,0.0,0.0,1
1991-02-05,-0.0026666666666666666,-0.63333333333334,0.0,0.0,1
1991-02-06,0.0,-1.5,0.0,0.0,1
1991-02-07,-0.07233333333333333,-1.8333333333333286,0.0,0.0,1
1991-02-08,-0.06833333333333333,-2.5,0.0,0.0,1
1991-02-09,0.0,-3.30952380952381,0.0,4.983419219790899,2
1991-02-10,-0.007692307692307693,-1.9141025641025635,0.010878565864408425,3.6026183954299316,2
1991-02-11,-0.03785714285714286,-0.5714285714285694,0.0,0.0,1
1991-02-12,-0.017142857142857144,-1.8928571428571388,0.0,0.0,1
1991-02-13,0.0,-2.3477011494252835,0.0,2.1010011831807174,2
1991-02-14,-0.03666666666666667,0.3333333333333286,0.0,0.0,1
1991-02-15,-0.016206896551724137,-2.620689655172413,0.0,0.0,1
1991-02-16,-0.003870967741935484,1.6129032258064484,0.0,0.0,1
1991-02-17,0.0,-2.8064516129032313,0.0,0.0,1
1991-02-18,-0.0003333333333333333,0.29999999999999716,0.0,0.0,1
1991-02-19,-0.01976053639846743,-0.5991747715885651,0.030650032898332562,3.7989882571968123,6
1991-02-20,0.07831855500821017,-1.3421680490646015,0.213269369520604,1.1849189169364416,9
1991-02-21,-0.0146875,-3.09375,0.0,0.0,1
1991-02-22,-0.022333333333333334,0.8333333333333286,0.0,0.0,1
1991-02-23,-0.09733333333333333,1.4333333333333371,0.0,0.0,1
1991-02-26,-0.12466666666666668,2.9666666666666686,0.0,0.0,1
1991-03-01,0.2315625,-1.125,0.0,0.0,1
1991-03-07,-0.07803827751196171,-2.903897272318327,0.06828777128087099,1.3526620749476184,3
1991-03-09,-0.11204334365325078,-0.6749226006191975,0.046979911839824494,0.21016176778300108,2
1991-03-12,-0.06972222222222223,-3.3166666666666678,0.03782574569042938,0.8808140174482539,3
1991-03-13,-0.02565612344644603,-2.1752059768188814,0.0197806080472683,2.421654307269889,5
1991-03-14,-0.0075,-1.15625,0.0,0.0,1
1991-03-15,-0.05666666666666667,-2.9393939393939377,0.0,0.0,1
1991-03-17,-0.005,0.90625,0.0,0.0,1
1991-03-18,-0.0033333333333333335,-5.969696969696969,0.0,0.0,1
1991-03-19,-0.0921875,-2.1875,0.0,0.0,1
1991-03-20,-0.0064516129032258064,1.9354838709677438,0.0,0.0,1
1991-03-21,-0.057812499999999996,-0.0625,0.0,0.0,1
1991-03-22,-0.059062500000000004,-0.65625,0.0,0.0,1
1991-03-23,-0.009411764705882354,-0.3529411764705941,0.0,0.0,1
1991-03-24,-0.0012903225806451613,4.322580645161295,0.0,0.0,1
1991-03-25,-0.0064516129032258064,1.3870967741935516,0.0,0.0,1
1991-03-26,-0.023548387096774193,2.225806451612897,0.0,0.0,1
1991-03-27,-0.06935267857142857,1.3705357142857153,0.025159111812753498,2.203395237804511,2
1991-03-28,0.0,-1.36666666666666,0.0,0.0,1
1991-03-29,-0.0006896551724137932,1.4827586206896513,0.0,0.0,1
1991-03-30,-0.0006896551724137932,-1.4827586206896513,0.0,0.0,1
1991-03-31,-0.07607142857142857,3.535714285714292,0.0,0.0,1
1991-04-01,-0.030322580645161287,-1.3870967741935516,0.0,0.0,1
1991-04-02,3.2458064516129035,-3.6129032258064484,0.0,0.0,1
1991-04-03,3.245483870967742,-0.8709677419354875,0.0,0.0,1
1991-04-04,-0.06741935483870967,-0.4516129032258078,0.0,0.0,1
1991-04-05,-0.07625,-1.125,0.0,0.0,1
1991-04-06,0.45483870967741935,-4.258064516129039,0.0,0.0,1
1991-04-07,-0.05709677419354839,-4.096774193548384,0.0,0.0,1
1991-04-08,-0.08433333333333333,0.0,0.0,0.0,1
1991-04-09,-0.01032258064516129,-0.5806451612903203,0.0,0.0,1
1991-04-10,0.29392857142857143,-7.5,0.0,0.0,1
1991-04-11,-0.006896551724137932,-2.0344827586206833,0.0,0.0,1
1991-04-12,-0.05322580645161291,-1.2580645161290391,0.0,0.0,1
1991-04-13,-0.059333333333333335,-0.8333333333333286,0.0,0.0,1
1991-04-14,0.0,-1.1666666666666714,0.0,0.0,1
1991-04-15,-0.07903225806451614,-1.1612903225806406,0.0,0.0,1
1991-04-16,-0.012,1.0333333333333314,0.0,0.0,1
1991-04-17,-0.09166666666666666,0.03333333333333144,0.0,0.0,1
1991-04-18,-0.024999999999999998,-2.4285714285714306,0.0,0.0,1
1991-04-19,-0.010666666666666666,3.066666666666663,0.0,0.0,1
1991-04-20,1.2557575757575759,-5.757575757575751,0.0,0.0,1
1991-04-21,0.003939393939393937,-1.0303030303030312,0.0,0.0,1
1991-04-22,-0.06493506493506493,-1.5923520923520915,0.08323957169735295,1.442026907574499,3
1991-04-23,-0.13760402077497666,-0.3870652427637727,0.11578154920610456,0.737897939065348,6
1991-04-24,-0.123,0.5666666666666629,0.0,0.0,1
1991-04-25,-0.026129032258064518,-2.967741935483872,0.0,0.0,1
1991-04-26,-0.013,-0.5333333333333314,0.0,0.0,1
1991-04-27,-0.021290322580645157,0.29032258064516725,0.0,0.0,1
1991-04-28,-0.07733766233766233,-5.779220779220779,0.00780572420790345,2.1305035485101262,2
1991-04-29,0.3350808080808081,-0.7750979179550613,0.4254548699927092,1.995214537063188,7
1991-04-30,0.47163594470046083,-5.40207373271889,0.6724683245781927,0.34051916421195527,2
1991-05-01,0.26954014031945067,-4.875572473503505,0.45661317852483413,1.0068570467386784,5
1991-05-02,-0.13516510076252725,0.4335171568627487,0.1169987852783129,0.8573611945691446,4
1991-05-03,-0.09833333333333333,0.29999999999999716,0.0,0.0,1
1991-05-04,-0.05689655172413793,1.0689655172413808,0.0,0.0,1
1991-05-05,-0.03310344827586207,0.5862068965517295,0.0,0.0,1
1991-05-06,-0.03633660130718954,-0.15434173669467555,0.07089209372678176,1.3650447114713566,6
1991-05-07,-0.07625,0.8125,0.0,0.0,1
1991-05-08,-0.09064516129032257,1.483870967741936,0.0,0.0,1
1991-05-09,-0.07612903225806451,0.8064516129032313,0.0,0.0,1
1991-05-10,-0.09206896551724138,-2.3103448275862064,0.0,0.0,1
1991-05-11,-0.2228125,1.09375,0.0,0.0,1
1991-05-12,-0.10848484848484848,1.7272727272727337,0.0,0.0,1
1991-05-13,-0.0393939393939394,-1.9393939393939377,0.0,0.0,1
1991-05-14,2.358,-3.5333333333333314,0.0,0.0,1
1991-05-15,0.33306792043740574,-1.6681655354449454,0.9381128311606171,1.7387168216901356,4
1991-05-16,-0.12580645161290321,1.0322580645161281,0.0,0.0,1
1991-05-17,-0.0590625,0.1875,0.0,0.0,1
1991-05-18,0.8409895833333333,-1.8940972222222214,1.2737497465686423,2.899628849240668,2
1991-05-19,-0.06189216805979479,-2.645524368105015,0.1199704072466392,1.9297899323609566,7
1991-05-20,0.4534375,-3.40625,0.0,0.0,1
1991-05-21,-0.06,-1.424242424242422,0.0,0.0,1
1991-05-23,-0.1664516129032258,-0.2258064516128968,0.0,0.0,1
1991-05-24,0.16501697792869272,-3.820882852292023,0.1507494032488876,0.4766067778116486,2
1991-05-25,0.533616372053872,-1.5382996632996633,1.1984427230579677,0.8645554627565292,3
1991-05-26,-0.22976159554730982,-3.101649144506285,0.2064074733214101,2.136187786343335,7
1991-05-27,0.5816834292852968,-3.80384329874992,0.848812304522351,1.422951445594644,6
1991-05-28,-0.11076641604010025,-3.337518796992481,0.06492750632827589,0.8768300162053151,5
1991-05-29,0.28119585305386524,-3.5813387423935077,0.1480624130507822,1.0964029799032167,3
1991-05-30,0.23580970428098647,-2.415412262908793,0.6234754133111919,1.2676246029241172,6
1991-05-31,-0.14666737400530505,1.1508668056081859,0.05228195991819482,1.399823156641879,5
1991-06-01,-0.11242424242424243,1.606060606060609,0.0,0.0,1
1991-06-02,-0.043225806451612905,-0.16129032258064058,0.0,0.0,1
1991-06-03,-0.3005646494708995,-0.8261408730158735,0.19982342082556565,2.6572415310704067,6
1991-06-04,-0.08156250000000001,1.90625,0.0,0.0,1
1991-06-05,-0.15049851190476188,-0.5901837027914603,0.10514635495935494,1.3982244872748442,4
1991-06-06,-0.009265224250619786,0.7636240703177833,0.13513352376954088,0.5189784211214525,5
1991-06-07,-0.22240909090909092,-0.9393939393939377,0.041590735220699664,2.271312691084066,2
1991-06-08,0.016157888088922562,0.6259357500736817,0.21836424464262383,2.275797071414752,7
1991-06-09,-0.17347853302611366,0.6439900153609841,0.08117795537629334,1.0462495710206932,5
1991-06-10,-0.13449404761904762,2.5684523809523796,0.20819646652153384,1.7247453926597798,5
1991-06-11,-0.3022668217199467,1.1914356476856494,0.24938186704464216,1.4604045432394048,8
1991-06-12,-0.12207789935160625,1.2641651930445026,0.4291785128076334,2.222456250481948,6
1991-06-13,0.15019169732126017,-0.3957967836257315,0.7271872411441233,1.5125073125735262,6
1991-06-18,-0.3916129032258065,-2.0967741935483843,0.0,0.0,1
1991-06-19,-0.08301696451696453,0.7474876974876968,0.09321597199052623,1.059689163587701,6
1991-06-20,-0.15390422077922078,-0.6544913419913421,0.07969609543346645,2.809510937960359,4
1991-06-21,0.18797526189963162,-0.2403186915791967,0.5603655944799594,1.1837817736536154,7
1991-06-22,-0.28980938416422286,2.2067448680351944,0.2702557970441136,0.16381652701975907,2
1991-06-23,0.38374093947924,0.7169422941590418,0.4005430846440368,1.8472364509953538,7
1991-06-24,-0.0978125,3.8125,0.0,0.0,1
1991-06-25,-0.29924158282193997,1.952725548261262,0.17789662722744487,0.8645397783290977,7
1991-06-26,0.5121297498309669,-0.557070092404777,0.8824445486852812,1.156255888097659,5
1991-06-27,-0.0240625,0.0,0.0,0.0,1
1991-06-28,-0.024195518023643024,1.3877333603896105,0.06551946269809439,0.49284056541114346,8
1991-06-29,-0.14238306451612903,1.241263440860216,0.16822068795757517,1.5159961668694182,4
1991-06-30,0.07119399119399118,0.6490546490546478,0.9767175566241361,1.6997183406685377,3
1991-07-01,0.22424242424242424,-0.9090909090909065,0.0,0.0,1
1991-07-02,0.2571875,-3.59375,0.0,0.0,1
1991-07-03,0.44345905028678134,-0.7205682272909156,0.7350419570900076,1.7507984424927623,7
1991-07-04,0.357591997463321,0.428557349513234,0.7716938274822144,1.1411471010293202,6
1991-07-05,-0.06552139037433155,0.2633689839572213,0.028378804239599122,0.9131887040457219,2
1991-07-06,-0.004705882352941185,0.705882352941174,0.0,0.0,1
1991-07-07,-0.045625,-1.65625,0.0,0.0,1
1991-07-08,-0.09465437788018434,0.03686635944700356,0.0025416741443571823,1.9681681835791505,2
1991-07-09,-0.010080086580086564,-1.7447619047619043,0.1692320875223188,3.120028199186482,5
1991-07-10,0.42982465040978973,-1.5398141933745653,0.49440484370241644,1.9559225625635261,6
1991-07-11,0.06018398268398269,-0.1904761904761898,0.10430590289580782,0.6734350297014815,2
1991-07-12,-0.05235294117647059,0.6176470588235361,0.0,0.0,1
1991-07-13,0.012903225806451613,-2.6774193548387046,0.0,0.0,1
1991-07-14,0.0,-1.7878787878787818,0.0,0.0,1
1991-07-15,1.219604765925509,-2.5912637207993243,2.06127074862988,1.5580565030940552,5
1991-07-16,0.42574074074074075,-0.3654320987654292,0.7504725388951966,1.360982924172914,9
1991-07-17,-0.07606060606060605,-0.24242424242424931,0.0,0.0,1
1991-07-18,-0.030294117647058826,0.8235294117647101,0.0,0.0,1
1991-07-19,-0.024545454545454544,0.09090909090909349,0.0,0.0,1
1991-07-20,-0.0845510752688172,-0.01793394777266144,0.13384481078398386,1.2496210477465977,4
1991-07-21,-0.3784472381864623,1.1419220945083026,0.712299502208987,0.7418820398583447,6
1991-07-22,-0.01375,3.09375,0.0,0.0,1
1991-07-23,-0.022946345768926416,1.129062693578824,0.0460543259894573,0.8400276686011398,6
1991-07-24,-0.008637500000000001,0.9926096491228094,0.008570525436051165,1.052433768191823,5
1991-07-25,-0.008666666666666666,-0.5999999999999943,0.0,0.0,1
1991-07-26,-0.011818181818181816,-0.5151515151515156,0.0,0.0,1
1991-07-27,-0.011818181818181818,1.3333333333333286,0.0,0.0,1
1991-07-28,-0.043962116830537884,-0.036307113938692716,0.04618211491597818,1.016305775266665,6
1991-07-29,-0.0003333333333333333,0.46666666666666856,0.0,0.0,1
1991-07-30,-0.014666666666666666,1.5999999999999943,0.0,0.0,1
1991-07-31,-0.048123269920044114,-0.9739895230217825,0.07818446216508516,1.2248494493996769,5
1991-08-01,-0.0025,-0.28125,0.0,0.0,1
1991-08-02,5.932380952380953,-0.20276292335115897,10.303640958748646,0.9981648469386865,3
1991-08-03,-0.04832489985241408,-0.21094244149272612,0.04015911793189651,1.2812562070200455,4
1991-08-04,-0.002413793103448276,-0.3103448275862064,0.0,0.0,1
1991-08-05,0.3228821178821179,-0.8313093156843188,0.5772685898108817,0.6363418236327902,4
1991-08-06,-0.0006666666666666661,-2.0333333333333314,0.0,0.0,1
1991-08-07,-0.009333333333333334,-0.36666666666666003,0.0,0.0,1
1991-08-08,0.004524864024864025,-0.012962962962963806,0.011306202824625704,1.06189712985924,6
1991-08-09,-0.04759893048128343,-1.5776928953399534,0.05747778455885797,0.9220972894166742,5
1991-08-10,-0.003777777777777778,-0.08888888888888857,0.004018475848894473,1.4048856550280902,3
1991-08-11,-0.009147465437788018,1.4688940092165907,0.004855249327041271,0.15803999487348655,2
1991-08-12,-0.056834833581799325,1.4276275278714028,0.04924351014236896,1.6141577518597756,8
1991-08-13,-0.010689655172413793,1.4827586206896513,0.0,0.0,1
1991-08-14,1.8699144088669954,-1.7209975369458135,3.196042913159102,2.273864963438138,5
1991-08-15,0.22715884871329517,-0.08322242387578171,0.36099809005367717,1.4065986479218178,5
1991-08-16,-0.048102564102564103,0.8461538461538467,0.04250526259459892,0.7773700443435213,4
1991-08-17,-0.02266666666666667,-1.0,0.0,0.0,1
1991-08-18,0.06500350140056022,-2.000058356676,0.13418373780957943,1.3666188468060654,4
1991-08-19,0.05701754385964912,-1.3078947368421012,0.013645920338687762,0.011164843913470111,2
1991-08-20,0.07517409451046972,-1.7482931118117868,0.12136264755764271,0.7874849335396741,4
1991-08-21,-0.004516129032258064,-1.3548387096774235,0.0,0.0,1
1991-08-22,0.24108870967741938,-3.329301075268816,0.2506373476954971,0.39746557692733264,3
1991-08-23,0.11786931818181819,-0.19807449494949836,0.11615118135636432,0.44792289522367024,4
1991-08-24,-0.0048484848484848485,-0.6969696969697026,0.0,0.0,1
1991-08-26,-0.01741935483870968,0.7096774193548328,0.0,0.0,1
1991-08-27,-0.011942878720895972,-1.2095380194518128,0.2832788100776634,0.8847404897703534,6
1991-08-28,-0.0038709677419354843,-0.06451612903225623,0.0,0.0,1
1991-08-29,-0.007000000000000001,-0.1666666666666714,0.0,0.0,1
1991-08-30,-0.09385753676470587,0.6750000000000007,0.15383448677181766,0.47169905660283024,4
1991-08-31,-0.047410916289592764,0.4877639517345386,0.041663262990424554,1.1530335422197457,5
1991-09-01,-0.02121936274509804,1.4699754901960773,0.007612698836235584,0.5821268701740745,3
1991-09-02,-0.07970625798212004,1.5,0.07290783630815745,1.3344902388293685,3
1991-09-03,-0.057878787878787884,0.818181818181813,0.0,0.0,1
1991-09-04,-0.01625,0.03125,0.0,0.0,1
1991-09-05,-0.020606060606060603,-0.09090909090909349,0.0,0.0,1
1991-09-07,0.11700441176470588,-0.6818382352941171,0.21401314689449602,1.7448112957029047,5
1991-09-08,0.09451612903225806,0.48387096774193594,0.0,0.0,1
1991-09-09,-0.11015098039215684,-0.8570588235294139,0.11094161606938181,0.5005170337141999,5
1991-09-10,-0.07658943673341206,0.6829557986816042,0.05927944025920408,1.7818726022549463,6
1991-09-11,-0.0013333333333333333,2.3333333333333286,0.0,0.0,1
1991-09-12,-0.11284482758620688,-2.088362068965516,0.1020428234229552,3.587347764898995,2
1991-09-13,-0.057241379310344835,0.551724137931032,0.0,0.0,1
1991-09-14,-0.006568627450980392,1.077342047930287,0.00013864838846795044,2.771427231709362,2
1991-09-15,0.1608888888888889,3.507407407407406,0.23538799071498848,2.3203578078936413,2
1991-09-16,-0.016296296296296295,-2.0,0.0,0.0,1
1991-09-17,1.6862509176084226,-0.13221288515406115,3.3990598713577866,0.8525708790374485,4
1991-09-18,-0.012142857142857141,-0.9285714285714306,0.0,0.0,1
1991-09-21,-0.07674712643678161,-0.041379310344822784,0.039711767044568635,2.2042225179056505,2
1991-09-22,-0.41777777777777775,2.6666666666666714,0.0,0.0,1
1991-09-23,-0.0970967741935484,2.0645161290322562,0.0,0.0,1
1991-09-24,-0.054285714285714284,0.2857142857142918,0.0,0.0,1
1991-09-25,-0.08344827586206896,3.724137931034477,0.0,0.0,1
1991-09-26,-0.01933333333333333,1.9666666666666686,0.0,0.0,1
1991-09-27,-0.016428571428571428,0.2857142857142918,0.0,0.0,1
1991-09-28,-0.12877179487179485,-1.5529487179487176,0.077822518092115,1.2494211019797632,5
1991-09-29,-0.1084126984126984,-0.7936507936507979,0.015040048996666252,2.3794704382785428,2
1991-09-30,-0.02107142857142857,1.1785714285714306,0.0,0.0,1
1991-10-01,-0.018571428571428572,1.2857142857142918,0.0,0.0,1
1991-10-02,-0.11889281609195401,-2.2770785440613026,0.12323693749372364,1.6690740665584975,5
1991-10-03,-0.008571428571428572,-2.0714285714285694,0.0,0.0,1
1991-10-04,-0.03402292152292153,-0.8327505827505822,0.03646664587679164,0.7944305507176868,3
1991-10-05,-0.04214285714285714,0.3571428571428612,0.0,0.0,1
1991-10-06,-0.10463217893217894,-0.45586219336219075,0.09150996408909104,1.90811912096751,5
1991-10-07,-0.14103448275862068,0.2758620689655231,0.0,0.0,1
1991-10-08,0.04497665732959851,-3.3363678804855303,0.22597393062235144,1.5486295820753095,3
1991-10-10,0.8632005494505495,1.0879120879120876,1.0162328858299963,0.528387484842703,2
1991-10-11,-0.07433333333333333,-0.5333333333333314,0.0,0.0,1
1991-10-12,-0.10035714285714285,0.8928571428571388,0.0,0.0,1
1991-10-13,-0.19864847303443792,0.24463937621832108,0.12453352473851366,1.653814024836232,3
1991-10-14,-0.11788054034745211,1.5043397914721457,0.13257206668599802,2.332234840651018,6
1991-10-15,-0.16944502801120445,-0.6164215686274493,0.2061606749035398,1.8015618724371232,3
1991-10-16,-0.014285714285714287,0.0714285714285694,0.0,0.0,1
1991-10-17,-0.008888888888888889,-2.3703703703703667,0.0,0.0,1
1991-10-18,0.10156272893772897,-1.1028649921507057,0.568321906209342,1.4150196531193817,7
1991-10-19,-0.2237880341880342,-0.8410989010988998,0.1408653845213902,2.4303162451313085,5
1991-10-20,-0.03807692307692308,0.4230769230769198,0.0,0.0,1
1991-10-21,-0.14449271588977472,-0.019574923986688475,0.17089673114537168,2.07171823884143,6
1991-10-22,-0.0007142857142857143,-5.9561688311688314,0.0010101525445522107,0.1905515027223521,2
1991-10-23,0.005214198499912785,-2.2191871620443044,0.12143407426421794,2.1744612230691005,7
1991-10-24,-0.2953846153846154,-0.7692307692307736,0.0,0.0,1
1991-10-25,0.010105280748663084,-3.7304077540106952,0.3923492361710711,1.5894560516969773,4
1991-10-26,-0.09249999999999999,-3.8333333333333286,0.0,0.0,1
1991-10-27,-0.11203525641025641,-4.766025641025642,0.10481951483935198,2.615388543234854,2
1991-10-28,-0.016,-1.7199999999999989,0.0,0.0,1
1991-10-29,0.2352979242979243,-4.8970695970696,0.29728412366680945,3.2937258634356974,5
1991-10-30,-0.04222513597513597,-4.520687645687647,0.09113911938503008,1.3736499899583412,6
1991-10-31,0.4023503401360545,-2.027891156462587,0.7863748878440388,1.8798679384862043,7
1991-11-01,-0.1595919635919636,-2.3326756576756593,0.1382931567096367,1.786645384452642,5
1991-11-02,-0.11761834220867835,-3.039293922697283,0.15603094442385446,1.8678084643144608,7
1991-11-03,-0.0048,-2.1599999999999966,0.0,0.0,1
1991-11-04,-0.11791666666666667,-1.25,0.0,0.0,1
1991-11-05,-0.018461538461538463,0.1153846153846132,0.0,0.0,1
1991-11-07,-0.028731990231990235,-2.0699078699078703,0.0337148164887838,1.5230326181523608,6
1991-11-08,0.06692424242424243,-2.4583594566353164,0.12158879635660942,1.6664769360008607,3
1991-11-09,-0.08956349206349207,-2.6747354497354485,0.09972395762738123,2.459231732616031,6
1991-11-10,-0.08322351105684439,-1.3046533713200408,0.10423578343969661,1.4458058921781494,6
1991-11-11,-0.11799145299145301,-1.714862298195636,0.10076909484343066,1.7953426570756763,3
1991-11-12,0.018464285714285718,-3.1115800865800907,0.09978269946550268,1.1962855696628578,4
1991-11-13,-0.028064516129032258,0.25806451612903913,0.0,0.0,1
1991-11-14,-0.009333333333333334,-0.63333333333334,0.0,0.0,1
1991-11-15,-0.05370760233918128,0.46374269005848134,0.02557192123878891,1.8849114424804254,3
1991-11-16,-0.04256833699388846,-1.5262843773873165,0.031005090306632826,1.27679446594185,8
