date,PRCP_anom_mean,TAVG_anom_mean,PRCP_anom_std,TAVG_anom_std,N_stations,log_price,log_price_lagt,log_return,log_return_forecast_target
1999-05-14,-0.07542857142857143,0.08571428571428612,0.16866341315998415,1.891010629746447,5,6.969452266785051,6.992757973252062,-0.0233057064670108,0.009683697253446866
1999-05-17,-0.23625,-1.0,0.0,0.0,1,6.979135964038498,6.969452266785051,0.009683697253446866,-0.017877833539054144
1999-05-18,0.0,3.9400000000000004,0.0,1.722788437388642,5,6.961258130499444,6.979135964038498,-0.017877833539054144,0.005859797876199835
1999-05-19,-0.18842857142857142,-2.8428571428571487,0.23415335982720242,2.2021325471238193,2,6.967117928375644,6.961258130499444,0.005859797876199835,-0.019543602293532913
1999-05-21,-0.24916666666666668,-4.083333333333336,0.29109229158846206,2.2391714737574038,2,6.945744464886172,6.965288067179705,-0.019543602293532913,-0.010913256566788654
1999-05-26,-0.06555555555555555,3.5,0.09270955575556955,0.23570226039552256,2,6.883493323645617,6.894406580212405,-0.010913256566788654,0.014989094948405501
1999-05-27,-0.12428571428571429,1.1428571428571388,0.0,0.0,1,6.898482418594022,6.883493323645617,0.014989094948405501,-0.005749411037593077
1999-05-28,-0.25442857142857145,1.7142857142857153,0.12505688501556367,2.4243661069253073,2,6.892733007556429,6.898482418594022,-0.005749411037593077,0.009014259411713077
1999-06-01,-0.06074074074074074,3.975925925925926,0.06676227711882313,2.099355672267839,3,6.901747266968142,6.892733007556429,0.009014259411713077,0.015740497358375016
1999-06-02,-0.007500000000000001,1.75,0.0,0.0,1,6.917487764326517,6.901747266968142,0.015740497358375016,0.1069121247737046
1999-06-03,-0.051666666666666666,-1.1296296296296287,0.05525194818083592,1.2376966527042208,3,7.024399889100222,6.917487764326517,0.1069121247737046,0.016276596380743413
1999-06-04,-0.197125,-3.7250000000000014,0.2557958780942336,3.5708892449920633,2,7.040676485480965,7.024399889100222,0.016276596380743413,0.05595698357930878
1999-06-08,-0.002857142857142857,2.5714285714285694,0.0,0.0,1,7.095205329210321,7.039248345631012,0.05595698357930878,-0.009287128583088666
1999-06-09,-0.017777777777777778,2.444444444444443,0.0,0.0,1,7.0859182006272325,7.095205329210321,-0.009287128583088666,0.0093385021926915
1999-06-11,0.0,1.0,0.0,0.0,1,7.062440101843888,7.053101599651196,0.0093385021926915,0.04335743056143304
1999-06-15,-0.5524285714285715,0.8142857142857167,0.05596245096819246,1.9596959364312894,2,7.093662067810802,7.050304637249369,0.04335743056143304,-0.006840524755383548
1999-06-16,-0.005,2.75,0.0,0.0,1,7.086821543055419,7.093662067810802,-0.006840524755383548,-0.016606505137167105
1999-06-22,-0.1425,1.625,0.0,0.0,1,7.124599028147819,7.141205533284986,-0.016606505137167105,-0.04181538986586908
1999-06-23,-0.07285714285714286,0.5714285714285694,0.0,0.0,1,7.08278363828195,7.124599028147819,-0.04181538986586908,-0.030062589049626887
1999-06-24,-0.0075,-1.4375,0.010606601717798213,0.08838834764831845,2,7.052721049232323,7.08278363828195,-0.030062589049626887,-0.007929277671916424
1999-06-25,-0.07875,1.25,0.0,0.0,1,7.044791771560407,7.052721049232323,-0.007929277671916424,0.014376011677202705
1999-07-01,-0.03,0.0,0.0,0.0,1,7.057570861553164,7.043194849875961,0.014376011677202705,-0.009566279912846198
1999-07-05,-0.0022222222222222222,-1.4444444444444429,0.0,0.0,1,7.039888194192804,7.049454474105651,-0.009566279912846198,-0.023188828221488045
1999-07-06,-0.05333333333333334,-0.6666666666666714,0.0,0.0,1,7.016699365971316,7.039888194192804,-0.023188828221488045,-0.03329872579526949
1999-07-07,-0.08374999999999999,1.25,0.0,0.0,1,6.983400640176047,7.016699365971316,-0.03329872579526949,-0.0016981162418270301
1999-07-08,-0.011666666666666667,-0.041666666666666664,0.012583057392117916,0.9381941874331419,3,6.98170252393422,6.983400640176047,-0.0016981162418270301,0.0069320357735405125
1999-07-09,-0.14714285714285716,0.1428571428571388,0.0,0.0,1,6.98863455970776,6.98170252393422,0.0069320357735405125,0.007276982348938255
1999-07-14,0.0,-0.75,0.0,0.0,1,6.976945464334761,6.969668481985822,0.007276982348938255,-0.0013166067069247944
1999-07-15,-0.5777777777777778,1.6666666666666714,0.0,0.0,1,6.975628857627836,6.976945464334761,-0.0013166067069247944,0.004019084378866999
1999-07-16,-0.21125,1.5,0.0,0.0,1,6.979647942006703,6.975628857627836,0.004019084378866999,0.013312082989661356
1999-07-19,-0.059,1.9000000000000057,0.0,0.0,1,6.992960024996364,6.979647942006703,0.013312082989661356,0.04420817734654747
1999-07-20,-1.07,3.125,0.0,0.0,1,7.037168202342912,6.992960024996364,0.04420817734654747,-0.0013715734798909196
1999-07-21,-0.06875,2.0,0.0,0.0,1,7.035796628863021,7.037168202342912,-0.0013715734798909196,0.028979492799773965
1999-07-22,0.0,1.0,0.0,0.0,1,7.064776121662795,7.035796628863021,0.028979492799773965,-0.0030631075529550245
1999-07-26,-0.0044444444444444444,3.2222222222222285,0.0,0.0,1,7.050920120574898,7.053983228127853,-0.0030631075529550245,-0.009735954221722132
1999-07-27,-0.0011111111111111111,1.5555555555555571,0.0,0.0,1,7.041184166353176,7.050920120574898,-0.009735954221722132,-0.022221773695132008
1999-08-09,-0.013333333333333332,4.7777777777777715,0.0,0.0,1,6.954677032091541,6.976898805786673,-0.022221773695132008,0.0013063483704796042
1999-08-10,-0.0025,-0.625,0.0,0.0,1,6.955983380462021,6.954677032091541,0.0013063483704796042,0.0005460112067945389
1999-09-07,-0.07,-0.75,0.09899494936611666,1.7677669529663689,2,6.933325555093667,6.9327795438868725,0.0005460112067945389,-0.007582802077652495
1999-09-15,-0.023571428571428573,-4.071428571428569,0.02323350852470085,2.7274118702909718,2,6.94620646535639,6.9537892674340425,-0.007582802077652495,0.035035893423365216
1999-09-20,-0.010555555555555556,-0.5,0.014174834246858972,1.5,3,6.956802552953154,6.921766659529789,0.035035893423365216,-0.0059782060123829694
1999-09-21,-0.015,-2.375,0.007071067811865475,1.9445436482630056,2,6.950824346940771,6.956802552953154,-0.0059782060123829694,0.02933857226286829
1999-09-24,-0.12,0.5,0.0,0.0,1,6.9956928935479405,6.966354321285072,0.02933857226286829,-0.008054262183049943
1999-10-21,0.0,-0.25,0.0,0.0,1,6.921658184151129,6.929712446334179,-0.008054262183049943,-0.003212448572777582
1999-11-03,0.05250000000000001,0.5892857142857153,0.11906930754816711,1.856833765487115,6,6.834388570486152,6.83760101905893,-0.003212448572777582,-0.015180536674042067
1999-12-02,0.0,-3.3333333333333286,0.0,0.0,1,6.822763679050669,6.837944215724711,-0.015180536674042067,0.004377674288430278
1999-12-06,-0.029583333333333333,-1.5833333333333357,0.05916666666666666,2.8883546514568805,4,6.8147075379320645,6.810329863643634,0.004377674288430278,0.03105530920786581
1999-12-07,0.0,2.6666666666666714,0.0,0.0,1,6.84576284713993,6.8147075379320645,0.03105530920786581,-0.015959241390331336
1999-12-10,0.0,0.0,0.0,0.0,1,6.848387367174784,6.864346608565115,-0.015959241390331336,-0.00918102607438609
2000-01-03,0.0,0.8888888888888857,0.0,0.0,1,6.809480709713797,6.818661735788183,-0.00918102607438609,0.005226828218267698
2000-01-04,0.0,1.5999999999999943,0.0,0.0,1,6.8147075379320645,6.809480709713797,0.005226828218267698,-0.002560483165075844
2000-01-05,0.0,1.1893939393939377,0.0,1.4120813819327496,3,6.812147054766989,6.8147075379320645,-0.002560483165075844,-0.0030525626088220292
2000-01-06,0.0,2.5,0.0,0.0,1,6.809094492158167,6.812147054766989,-0.0030525626088220292,0.010703508064828782
2000-01-07,0.0,1.375,0.0,0.0,1,6.819798000222995,6.809094492158167,0.010703508064828782,0.0024211766525477074
2000-01-10,0.0,-0.3,0.0,1.1510864433221337,5,6.822219176875543,6.819798000222995,0.0024211766525477074,0.001480352942596852
